from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
ccFLNY,,321.5825,321.5825,295.855,272.1875,250.4125,230.3785,211.94825,194.9925,179.393,165.0415,2976.775,5712.925,8384.025,10999.925,13569.75,26277.25,26269.25,32307,38170.5,42455,43728.75,45040.5,46391.75,47783.5,49217,50693.5,52214.5,54811,60129,60126.25,58767.75,60530.75,62346.75,64217,66143.75,68128,70171.75,72277,74445.25,76678.5,78979
ccNYFL,,321.5825,321.5825,295.855,272.1875,250.4125,230.3785,211.94825,194.9925,179.393,165.0415,2976.775,5712.925,8384.025,10999.925,13569.75,26277.25,26269.25,32307,38170.5,42455,43728.75,45040.5,46391.75,47783.5,49217,50693.5,52214.5,53780.75,55394.25,57056,58767.75,60530.75,62346.75,64217,66143.75,68128,70171.75,72277,74445.25,76678.5,78979
ccFLOR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccORFL,,38.25225,38.25225,502.645,943.9775,1364.45,1766.165,2151.07,2520.975,2877.525,3222.325,3556.775,3882.25,4199.975,4511.125,4816.8,5736.5,5415.75,5710.875,6004.225,6296.625,6588.825,6881.525,7175.375,7471.075,7769.2,8070.35,8375.1,8683.975,9440.875,9316.2,9640.55,9971.05,10308.15,10652.35,11004.05,11363.75,11731.875,12108.85,12495.15,12891.2,13297.425
ccFLPA,,1526.29,1526.29,1404.1875,1291.8525,1188.5025,1093.4225,1005.95,925.4725,851.435,783.32,720.655,663.0025,609.9625,561.165,516.2725,42234,43501,43466.25,43434,43404.5,43377.25,43352,51942.5,53500.75,55106,56759,58461.75,60215.75,62022.25,63882.75,65799.25,67773.25,69806.5,71900.75,74057.75,76279.5,78567.75,80924.75,83352.5,85853.25,88428.75
ccPAFL,,1526.29,1526.29,1404.1875,1291.8525,1188.5025,1093.4225,1005.95,925.4725,851.435,783.32,720.655,663.0025,609.9625,561.165,516.2725,42234,43501,43466.25,43434,43404.5,43377.25,43352,51942.5,53500.75,55106,56759,58461.75,60215.75,67129,65811,65799.25,67773.25,69806.5,71900.75,74057.75,76279.5,78567.75,80924.75,83352.5,85853.25,88428.75
ccFLTX,,340.815,340.815,313.55,288.465,265.3875,244.157,224.6245,206.6545,190.122,174.91225,160.91925,148.04575,136.202,125.306,115.2815,3365.2,3466.15,3570.125,3562.95,3556.35,3901.175,4018.225,4138.775,4262.925,4390.825,4522.55,4658.225,4797.975,4941.9,5090.15,5242.875,5400.15,5562.15,5729.025,5900.9,6077.925,6260.25,6448.05,6641.5,6840.75,7045.975
ccTXFL,,340.815,340.815,313.55,288.465,265.3875,244.157,224.6245,206.6545,190.122,174.91225,160.91925,148.04575,136.202,125.306,115.2815,3365.2,3466.15,3570.125,3562.95,3556.35,3901.175,4018.225,4138.775,4262.925,4390.825,4522.55,4658.225,4797.975,5469.6,5357.3,5242.875,5400.15,5562.15,5729.025,5900.9,6077.925,6260.25,6448.05,6641.5,6840.75,7045.975
ccFLUT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccUTFL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccFLWA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccWAFL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccGAIL,,137.6415,137.6415,126.63025,116.49975,107.17975,98.6055,90.717,83.4595,76.78275,70.64025,64.989,59.79,55.00675,50.60625,46.55775,42.833,39.4065,36.254,33.3535,30.68525,28.2305,25.972,23.894275,21.982725,20.2241,18.606175,17.117675,15.748275,7734.55,7733.4,7732.325,7731.35,7730.45,7729.625,11340.325,14940.925,18540.525,22147.875,25771.25,29418.25,33096.75
ccILGA,,137.6415,137.6415,126.63025,116.49975,107.17975,98.6055,90.717,83.4595,76.78275,70.64025,64.989,59.79,55.00675,50.60625,46.55775,42.833,39.4065,36.254,33.3535,30.68525,28.2305,25.972,23.894275,21.982725,20.2241,18.606175,17.117675,15.748275,7734.55,7733.4,7732.325,7731.35,7730.45,7729.625,11340.325,14940.925,18540.525,22147.875,25771.25,29418.25,33096.75
ccGAMA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMAGA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccGAMD,,638.26,638.26,587.2,540.2225,497.005,457.245,420.665,387.0125,356.05,327.5675,301.3625,277.2525,255.0725,234.66675,215.89325,198.62175,182.732,168.1135,154.6645,142.29125,130.908,120.43525,110.8005,101.9365,93.7815,86.279,79.37675,73.0265,67.1845,61.80975,56.865,52.31575,48.1305,44.28,40.73775,37.4785,34.48025,31.722,29.18425,26.8495,24.701475
ccMDGA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccGAMI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMIGA,,601.075,601.075,552.9875,508.75,468.05,430.605,396.1575,364.465,335.3075,308.4825,283.805,261.1,240.21175,220.99475,203.31525,187.05,172.086,158.319,145.6535,134.00125,123.28125,113.41875,104.34525,95.9975,88.31775,81.25225,74.75225,68.772,63.27025,58.2085,53.552,49.26775,45.32625,41.70025,38.36425,35.295,32.4715,29.87375,27.48375,25.28525,23.262325
ccGAMN,,141.81525,141.81525,130.47,120.0325,110.42975,101.5955,93.46775,85.9905,79.11125,72.78225,66.95975,61.603,56.67475,1210.2575,2343.53,7538.625,7943.725,10606.275,13192.025,15711.175,18173.25,20587.175,22961.25,25303.25,27620.5,29919.75,31049.75,32194.75,34948.5,34538.75,35741.25,36966.5,38216.25,39492.25,40796.25,42129.75,43494.5,44892,46324.25,47792.5,49298.5
ccMNGA,,141.81525,141.81525,130.47,120.0325,110.42975,101.5955,93.46775,85.9905,79.11125,72.78225,66.95975,61.603,56.67475,1210.2575,2343.53,7538.625,7943.725,10606.275,13192.025,15711.175,18173.25,20587.175,22961.25,25303.25,27620.5,29919.75,31049.75,32194.75,34948.5,34538.75,35741.25,36966.5,38216.25,39492.25,40796.25,42129.75,43494.5,44892,46324.25,47792.5,49298.5
ccGANC,,5799.825,5799.825,143565,143138.25,206891,267800,326160,382245,436307.5,488585,535890,551967.5,568527.5,585582.5,603150,621245,639882.5,659077.5,678850,699215,720192.5,741797.5,764052.5,786972.5,810582.5,834900,859947.5,885745,912317.5,939687.5,967877.5,996915,1026822.5,1057627.5,1089355,1122035,1155697.5,1190367.5,1226080,1262862.5,1300747.5
ccNCGA,,5799.825,5799.825,143565,143138.25,206891,267800,326160,382245,436307.5,488585,535890,551967.5,600142.5,647320,693667.5,765775,784482.5,829230,873710,918042.5,962345,1006725,1051282.5,1099520,1177995,1223655,1269862.5,1316695,1431455,1412555,1461735,1511845,1562957.5,1615145,1668472.5,1723010,1778825,1835985,1894555,1954605,2016197.5
ccGANV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccNVGA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccGANY,,903.925,903.925,831.6125,765.0825,703.8775,647.5675,595.76,548.1,504.2525,463.9125,426.8,392.655,361.2425,332.3425,305.755,281.295,258.7925,238.0885,219.04125,201.518,185.3965,170.56475,156.91975,144.366,132.81675,122.1915,112.41625,103.42275,12303.775,12296.175,12289.175,12657.85,13037.575,13428.7,13831.55,14246.5,14673.9,15114.125,15567.55,16034.575,16515.6
ccNYGA,,903.925,903.925,831.6125,765.0825,703.8775,647.5675,595.76,548.1,504.2525,463.9125,426.8,392.655,361.2425,332.3425,305.755,281.295,258.7925,238.0885,219.04125,201.518,185.3965,170.56475,156.91975,144.366,132.81675,122.1915,112.41625,103.42275,11583.725,11931.225,12289.175,12657.85,13037.575,13428.7,13831.55,14246.5,14673.9,15114.125,15567.55,16034.575,16515.6
ccGAOR,,62.75925,62.75925,57.7385,53.1195,48.86975,44.96025,676.4625,1283.3425,1868.35,2434.035,2982.775,3516.75,4038.025,4548.55,5050.075,7326,7528.45,8706.75,9851.05,10330.775,10810.175,11290.375,11772.525,12257.675,12746.8,13240.9,13740.875,14247.65,15489.45,15284.925,15817.075,16359.325,16912.4,17477.1,18054.15,18644.3,19248.25,19866.775,20500.55,21150.325,21816.825
ccORGA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccGAPA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccPAGA,,177.2865,177.2865,163.1035,150.05525,138.05075,127.00675,116.84625,107.4985,98.89875,90.98675,83.70775,77.01125,70.85025,65.18225,59.96775,55.17025,50.75675,46.69625,42.9605,39.5235,36.36175,33.45275,30.7765,28.3145,26.04925,23.965325,22.0481,20.28425,18.661525,17.1686,15.7951,14.5315,13.368975,12.299475,11.3155,10.410275,9.57745,8.81125,8.10635,7.45785,6.861225
ccGASC,,19812.2,19812.2,490417.5,488960,706737.5,914802.5,1114160,1305742.5,1490422.5,1669002.5,1842227.5,2010800,2175365,2336525,2414880,2487325,2561950,2704075,2856025,3007475,3158825,3310400,3462625,3615775,3770175,3926175,4084000,4323950,4889850,4814575,4993275,5164450,5339050,5517325,5699500,5885800,6076450,6271725,6471800,6676925,6887325
ccSCGA,,19812.2,19812.2,490417.5,488960,706737.5,914802.5,1114160,1305742.5,1490422.5,1669002.5,1842227.5,2010800,2175365,2336525,2414880,2487325,2561950,2638800,2717975,2799500,2883500,2970000,3059100,3150875,3245400,3342750,3443050,3546325,3652725,3762300,3875175,3991425,4111175,4234500,4361550,4492375,4627150,4765975,4908950,5056225,5207900
ccGATN,,3459.175,3459.175,74094.25,85371.5,123395.5,159723,194530.5,227980.75,260225,291405,321650,351082.5,379815,407287.5,419507.5,432092.5,445055,458407.5,484935,511377.5,537800,564270,590845,617585,644545,671780,700005,743360,853760,829150,871817.5,901705,932192.5,963317.5,995122.5,1027650,1060940,1095032.5,1129965,1165780,1202517.5
ccTNGA,,3459.175,3459.175,74094.25,85371.5,123395.5,159723,194530.5,227980.75,260225,291405,321650,351082.5,379815,407287.5,419507.5,432092.5,445055,458407.5,472157.5,486322.5,500912.5,515940,531417.5,547360,563782.5,580695,598117.5,616060,634542.5,653577.5,673185,693380,714182.5,735607.5,757675,780405,803817.5,827932.5,852770,878355,904705
ccGATX,,848.245,848.245,780.385,717.955,660.5175,607.6775,559.0625,514.3375,473.19,435.335,400.51,368.4675,338.99,311.8725,286.9225,263.9675,242.8505,223.4225,205.54875,189.10475,173.9765,160.05825,147.2535,135.47325,124.6355,114.6645,2398.17,2470.115,2712.875,2705.725,2699.15,2780.125,2863.55,2949.45,3037.925,3129.075,3222.95,3319.625,3419.225,3521.8,3627.45
ccTXGA,,848.245,848.245,780.385,717.955,660.5175,607.6775,559.0625,514.3375,473.19,435.335,400.51,368.4675,338.99,311.8725,286.9225,263.9675,242.8505,223.4225,205.54875,189.10475,173.9765,160.05825,147.2535,135.47325,124.6355,114.6645,2398.17,2470.115,2544.225,2620.55,2699.15,2780.125,2863.55,2949.45,3037.925,3129.075,3222.95,3319.625,3419.225,3521.8,3627.45
ccGAUT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccUTGA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccGAWA,,564.83,564.83,519.6425,478.07,439.825,404.64,6088.125,11550.025,16815.075,21906.2,26844.75,31650.5,36342.25,40936.75,45450.5,65934.25,67756.25,78360.75,88659.5,92977.25,97291.75,101613.5,105952.75,110319,114721.25,119168.25,123668,128228.75,139405.25,137564.25,142353.75,147234,152211.75,157294,162487.5,167798.75,173234.5,178801,184505,190353,196351.5
ccWAGA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccIAIL,,6759.15,6759.15,167311.5,166814,241111.75,312095,340572.5,350790,361312.5,372152.5,383317.5,394815,406660,418860,431425,444370,457700,471430,485575,500140,515145,530600,546517.5,562912.5,579800,597195,615110,633565,652570,672147.5,692312.5,713082.5,734475,756507.5,779202.5,802580,826657.5,851457.5,877000,903310,930410
ccILIA,,6759.15,6759.15,167311.5,166814,241111.75,312095,340572.5,350790,361312.5,372152.5,383317.5,394815,406660,461642.5,515657.5,599690,621492.5,673640,725477.5,816680,923455,1027657.5,1129670,1229852.5,1328542.5,1426055,1479905,1534482.5,1668227.5,1646197.5,1703512.5,1761912.5,1821480,1882297.5,1944447.5,2008005,2073052.5,2139667.5,2207925,2277907.5,2349687.5
ccIAMN,,10983.6,10983.6,10104.9,9296.525,8552.8,7868.575,7239.075,48127,150510.5,155025.75,159676.5,164466.75,169400.75,174482.75,179717.25,185108.75,190662,196382,202273.5,208341.5,214591.75,221029.5,399897.5,576187.5,750455,923225,1094992.5,1266222.5,1876490,1870570,2164202.5,2453477.5,2739325,2981125,3159725,3263000,3368700,3476950,3587875,3701575,3818225
ccMNIA,,10983.6,10983.6,10104.9,9296.525,8552.8,7868.575,7239.075,48127,150510.5,155025.75,159676.5,164466.75,169400.75,174482.75,179717.25,185108.75,190662,196382,202273.5,208341.5,214591.75,221029.5,227660.5,234490.25,241525,248770.75,256235,263920,271837.5,279992.5,288392.5,297045,305957.5,315135,324590,334327.5,344357.5,354687.5,365327.5,376287.5,387577.5
ccIAMO,,1925.5625,1925.5625,47664,47522.25,68688.25,88910.25,108285.75,126906,131983,135942.5,152778.5,169162,185156.25,200819.75,216207.25,240146.5,246357.75,261215,275982.5,290700,305410,333015,361205,376090,391097.5,406257.5,421597.5,437147.5,475247.5,468972.5,485300,501937.5,518907.5,536232.5,553937.5,572045,590575,609552.5,628997.5,648935,669385
ccMOIA,,1925.5625,1925.5625,47664,47522.25,68688.25,88910.25,108285.75,126906,131983,135942.5,140020.75,144221.25,148548,153004.5,157594.5,162322.5,167192,172207.75,177374,182695.25,188176.25,193821.5,199636,205625.25,211794,218147.75,224692.25,231433,238376,245527.25,252892.5,260480,268295,276342.5,284632.5,293172.5,301967.5,311027.5,320357.5,329967.5,339867.5
ccIANE,,17858,17858,16429.35,15115,13905.8,12793.35,11769.875,10828.275,9962.025,9165.05,8431.85,7757.3,7136.725,6565.775,6040.525,5557.275,5112.7,4703.675,4327.375,3981.2,3662.7,3369.675,3100.1,2852.1,2623.925,2414.0175,2220.8975,2043.225,1879.7675,1729.385,1591.035,1463.7525,1346.6525,1238.92,1139.805,1048.6225,468075,936102.5,1406202.5,1879395,2356655
ccNEIA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccIASD,,2543.425,2543.425,33426.25,62771.25,90729,117439.75,143032.5,167627.5,191336.25,214261.75,236500,258140,279267.5,299957.5,320282.5,381435,360107.5,379730,399235,418677.5,438107.5,457567.5,477107.5,496770,516592.5,536617.5,556880,577417.5,627745,619455,641022.5,662997.5,685412.5,708297.5,731685,755602.5,780077.5,805145,830830,857165,884175
ccSDIA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccIAWI,,1595.77,1595.77,13030.625,13421.525,13824.175,30582.75,46639.75,62071,76945.75,91329.5,105282,118859.5,132114.25,145095,157847.25,204156.25,208795.25,238245.25,250482.5,262682.5,274870,287082.5,299340,311677.5,324115,336677.5,349390,362275,393852.5,388650,402182.5,415970,430032.5,444392.5,459065,474070,489427.5,505155,521270,537790,554737.5
ccWIIA,,1595.77,1595.77,13030.625,13421.525,13824.175,14238.9,14666.075,15106.05,15559.25,16026.025,16506.8,17002,17512.05,18037.425,18578.55,19135.9,19709.975,20301.275,20910.325,21537.625,22183.75,22849.275,23534.75,24240.775,24968,25717,26488.5,27283.25,28101.75,28944.75,29813,30707.5,31628.75,32577.5,33555,34561.5,35598.5,36666.25,37766.25,38899.25,40066.25
ccIDMT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMTID,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccIDOR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccORID,,2055.1375,2055.1375,1890.725,1739.4675,1600.31,1472.285,1354.5025,1246.1425,1146.45,1054.735,970.355,892.7275,821.31,755.605,695.155,639.5425,588.38,541.31,498.005,458.165,421.5125,387.79,356.7675,328.225,301.9675,277.81,255.585,235.13875,216.32775,199.0215,183.09975,168.45175,154.9755,142.5775,131.17125,120.67775,111.0235,102.1415,93.97025,86.4525,79.5365
ccIDUT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccUTID,,1130.5175,1130.5175,1040.075,956.87,880.32,809.895,745.1025,685.495,630.655,580.2025,533.7875,491.0825,451.7975,9647.95,18682.2,59681,63327.5,84553.25,105166.25,125248.5,144875.75,164119,183044.75,201714.75,220187.5,238517.75,247524.25,256652.5,279022.5,275337.5,284925,294692.5,304655,314827.5,325222.5,335852.5,346732.5,357875,369290,380995,393002.5
